Address	Arkham - Entity	Arkham - Potential Match	Arkham - Twitter	Arkham - Tags
0xadb4baa4bf3a1c176c4399402395403632b036a3			Contract Deployer, Beacon Depositor
0xb75c34060c6648cde3e16022068545c231950951			Tokenized ETH2 Staker
0x3e8734ec146c981e3ed1f6b582d447dde701d90c			Early THO Holder, Contract Deployer, Early SANTOS Holder, Early BITORB Holder, Early YDR Holder, Early UNW Holder, Early CSWAP Holder, Early ALPHA Holder, Early TSX Holder, Early ORO Holder, Early SWAPZ Holder, Early WAG Holder, Early GQ Holder, Early QMALL Holder, Early XPNET Holder, Early KALM Holder, Early LEV Holder, Early CAKE Holder, Early AIOZ Holder, Early WMX Holder, Early BSCS Holder, Early TKO Holder, Early ETHPAD Holder, Early BRY Holder, Early HOTCROSS Holder, Early INJ Holder, Early XVS Holder, Early METAV Holder, Early WATCH Holder, Early HAPPY Holder, Early TWT Holder, Early TRONPAD Holder, Early ASTRO Holder, Early AUTO Holder, Early SMTY Holder, Early PLSPAD Holder, Early REEF Holder, Early BBANK Holder, Early ADAPAD Holder, Early WSG Holder, Early BELT Holder, Early EQX Holder, Early KATA Holder, Contract Deployer, congtubaclieu.eth Owner, congtubaclieu.eth Manager, Early UNI Holder, Early PICKLE Holder, Early ADEL Holder, Early VALUE Holder, Early SUSHI Holder, Early XSUSHI Holder, Tokenized ETH2 Staker, Early XGT Holder
0x7a3569ba5b0d3cd81d17e8eb246505bf0a6cba10			MultiSig / Contract Wallet, Gnosis Proxy, Snapshot Delegator to 0x87BA155A86Cf63be05445bABB184e327551810F8, Tokenized ETH2 Staker
0x15742f8aea5b6e5c79a98420f8a18e77717a4bbc			Contract Deployer, Snapshot Delegator to 0x82A5b27431b0c09f6753170A50C53bB88c9FbC98, Tokenized ETH2 Staker
0xa0f75491720835b36edc92d06ddc468d201e9b73	Winslow Strong	https://twitter.com/winslow_strong	Individual, Contract Deployer, MultiSig Deployer, Individual, Early ACRE Holder, Individual, Individual, Early WSG Holder, Early RAVEN Holder, Early EPS Holder, Individual, analytico.eth, OpenSea User, Balancer BPool Deployer, MultiSig Deployer, Contract Deployer, Tornado Cash Recipient, ERC20 Token Deployer, analytico.eth Owner, analytico.eth Manager, Early SAKE Holder, Early YFII Holder, Early GAS Holder, Ukraine Donations Donor, Early 1INCH Holder, Early PSP Holder, Early XSUSHI Holder, Early DG Holder, Early UNI Holder, Early LUSD Holder, Early SWISE Holder, Early BADGER Holder, Early LQTY Holder, Early K21 Holder, Early VALUE Holder, Early CRV Holder, Early GEAR Holder, Early DODO Holder, Early SASHIMI Holder, Early BAC Holder, Early SUSD Holder, Early SNX Holder, Early RAIL Holder, Early YFI Holder, Early SDT Holder, Early SUSHI Holder, Early BAL Holder, Early SWRV Holder, Early CVX Holder, Early VSP Holder, Early APY Holder, Early ARMOR Holder, Early YFL Holder, Early BZRX Holder, Early DIGG Holder, Snapshot Delegator to 0xde1E6A7ED0ad3F61D531a8a78E83CcDdbd6E0c49, Compound Governance Delegator, YAM.finance Governance Delegator, Ease DeFi Governance Delegator, Snapshot Delegator to 0x947B7742C403f20e5FaCcDAc5E092C943E7D0277, Snapshot Delegator to 0x535CFAD39c3d122A73616274869854EAAb5bFC6a, Snapshot Delegator to 0x14F83fF95D4Ec5E8812DDf42DA1232b0ba1015e6, Tokenized ETH2 Staker, Individual, Individual, Individual, Individual, Optimism Governance Delegator, Individual
0xc4da602cae17e6afc33296fd17938fb3bbcd0230			Early STG Holder, Contract Deployer, ERC20 Token Deployer, Contract Deployer, BurgerSwap Pool Deployer, Early ALPACA Holder, Early BAKE Holder, Early WSG Holder, Early TWT Holder, Early STG Holder, Early BURGER Holder, Early CAKE Holder, Early XVS Holder, OpenSea User, Contract Deployer, Early SUSHI Holder, Early FARM Holder, Early BADGER Holder, Early CRV Holder, Early UNI Holder, Early BNSD Holder, Early SHROOM Holder, Early O3 Holder, Early SWRV Holder, Early GAS Holder, Tokenized ETH2 Staker, Contract Deployer, Early STG Holder
0x847aa28551516b76e6acae980cd9b5dfa3e14357			
0x86ca43873ecce5e164acd41954603e1864a1413d			
0xcdd03a39690f1a8f63c05a90d114e9ac05a4c442	@ErenyxQ	https://twitter.com/ErenyxQ	Individual, Individual, Individual, Early ANIME Holder, Early MFER Holder, Early CORGI Holder, Individual, Individual, erenyx.eth, "erenyx" on OpenSea, Input Data Messenger, Contract Deployer, 余文乐.eth Manager, bestgame.eth Manager, erenyx.eth Manager, 余文樂.eth Manager, 余文乐.eth Prev. Owner, 余文樂.eth Prev. Owner, veryok.eth Owner, erenyx.eth Owner, bestgame.eth Owner, xyzw.eth Owner, veryok.eth Manager, xyzw.eth Manager, Early VALUE Holder, Early PAY Holder, Early 1INCH Holder, Early UNI Holder, Early KNCL Holder, Early ENS Holder, Early SWAP Holder, Snapshot Delegate for 0x5C1aC93739aa3FfbD7cdfee0A75029446145021d, Tokenized ETH2 Staker, Individual, Individual, Individual, Individual, Optimism Governance Delegator, Individual
0xd4785ff6af7afe96cf3df52122f7cdd4a0feb6f7			
0x418aa6bf98a2b2bc93779f810330d88cde488888			Contract Deployer, Early WSG Holder, Early EPS Holder, 58bro.eth, OpenSea User, Contract Deployer, 58bro.eth Owner, Tokenized ETH2 Staker
0xeeed9cdbd403f50a22a01b8ce62e719c4e4e4ab0			Tokenized ETH2 Staker
0x18818d5ba213713e4cb748c8b3e429f666d3b32e			Tokenized ETH2 Staker
0xb22f38788a13e0bbdbfe71cceb07ca08db7a539a			Tokenized ETH2 Staker
0xe8b22a88deb45c7848d394fd039b8d811511a9f3			Arbitrum Core Governance Voter, Arbitrum Treasury Governance Voter, OpenSea User, Contract Deployer, Tokenized ETH2 Staker, Optimism Governance Delegator
0x5242784107c1538cfb46b949a5cdb9b00abe34b3			Tokenized ETH2 Staker
0xf50fa91cd7f63c94b4308e50676d2e9247cbb8a4			
0x886ac639f1a78c2d8f36fc21131a404a18344944			Tokenized ETH2 Staker
0x3dda6ea85e2553cfaf3a12b70aa2b8b38f1bd0e7			
0x071943221c8c62b36be12d679a8b93b8eda3fdc9			Tokenized ETH2 Staker
0xa429e0b013268460726f25a2ebbb56692886a793			Early ANIME Holder, "collectoooooor" on OpenSea, Contract Deployer, Early STG Holder, BLUR Airdrop Recipient, Tokenized ETH2 Staker
0xba3567d52f150de2692156f629a2864f78c79c81			Tokenized ETH2 Staker
0x4cf58b6fb1c4016a0c2eb4a35df136ce9561d52e			Tokenized ETH2 Staker
0x2344f131b07e6afd943b0901c55898573f0d1561			Contract Deployer, Early STG Holder, Early ALPACA Holder, Early GAS Holder, Tokenized ETH2 Staker
0xe6d506d28d36c81cb12940e8186cbd6a9592983f			Early WMX Holder, Early MGP Holder, Tokenized ETH2 Staker
0xfde81e377c764e45aa5742c21656fd8fe7e0de59			Tokenized ETH2 Staker
0x5405ee80f9f0b6cbfd4ce489e4b4ee938d3c1683			
0x0835500323ac2a78275fd74971464f99f2a595d8			Tokenized ETH2 Staker
0x824d5f3b7c33a3b180788b3949c5616d6bfec2d8			Tokenized ETH2 Staker
